adoption_pct,n_holders,n_non_holders,holder_mean_happiness,non_holder_mean_happiness,system_mean_happiness,total_park_happiness,gap_ratio,avg_wait,avg_rides
0,0,20012,nan,38.925048432706944,38.925048432706944,778968.0692353314,nan,262.3782730361783,7.837497501499101
10,2065,17950,58.498618732377324,37.34599023354048,39.52836234696032,791160.1723744108,1.566396241378536,261.81094179365476,7.826480139895079
20,4051,15922,56.58537084115628,35.982883968464314,40.16155889567982,802146.815823413,1.5725635246676768,262.7012466830221,7.857207229760176
30,6084,13926,54.6165145366945,34.46476119123413,40.59186100901429,812243.1387903759,1.5847060199734049,262.46746626686655,7.8055972013993005
40,8087,11918,52.85998994014557,33.5568709478338,41.36013629603801,827409.5266022403,1.5752359635175652,261.8125468632842,7.828492876780805
50,10077,9924,51.1599966327933,32.62503818583139,41.963410080738406,839310.1650248489,1.5681206667525491,262.1222438878056,7.811059447027649
60,12147,7873,49.58664140973773,31.72804047111608,42.56362616549356,852123.795833181,1.56286491927793,260.75374625374627,7.799650349650349
70,14223,5825,48.25888864094921,30.679695440684096,43.15120705717306,865095.3990822055,1.5729911248386608,260.85095770151634,7.755237430167598
80,16198,3857,46.845795155578685,30.175697026696817,43.63978326412531,875195.8533620331,1.5524345672656252,260.05220643231115,7.709748192470705
90,18204,1910,45.65071225886606,29.622864957865794,44.12872815103516,887605.2380299213,1.5410633753284007,260.20701998607933,7.675300785522522
100,20159,0,44.46577861760833,nan,44.46577861760833,896385.6311523663,nan,260.8041569522298,7.60320452403393
